Api08363	Api08363	203.8
Api08538	Api08538	526.6
Api08538	Mca22270	523.1
Api08538	Rpa13759	522.3
Api08538	Mpe05450	120.6
Api08538	Mca14350	117.9
Api08538	Rpa01125	114.4
Api08538	Mpe24143	103.2
Api08538	Mca09115	102.8
Api08632	Api08632	639.4
Api08632	Mpe14888	551.2
Api08632	Mca07065	108.2
Api08640	Api08640	3320.8
Api08640	Rpa10401	273.9
Api08640	Mca14682	268.9
Api08713	Api08713	320.1
Api08774	Api08774	765.8
Api08774	Rpa16323	731.5
Api08777.12	Api08777.12	339.3
Api08804	Api08804	1112.1
Api08804	Rpa12352	284.6
Api08804	Rpa06332	157.9
Api08804	Rpa03698	141.7
Api08804	Api09463	131.7
Api08804	Rpa12023	118.2
Api08804	Mpe13966	116.7
Api08804	Rpa01107	102.1
Api08804	Mpe22609	99.8
Api08804	Rpa01743	98.6
Api08804	Mpe08944	95.9
Api08885.12	Api08885.12	475.3
Api08904	Api08904	905.6
Api09008	Api09008	1034.2
Api09062	Api09062	249.6
Api09296	Api09296	486.9
Api09296	Api11037	330.5
Api09404	Api09404	11752.4
Api09425	Api09425	998.4
Api09462	Api09462	938.3
Api09463	Api09463	691.8
Api09463	Rpa01743	174.9
Api09463	Mpe08944	165.2
Api09463	Rpa06332	152.5
Api09463	Rpa03698	151.4
Api09463	Rpa12352	135.6
Api09463	Api08804	131.3
Api09463	Rpa12023	116.3
Api09463	Mpe13966	109.8
Api09554	Api09554	565.8
Api09554	Rpa03279	268.9
Api09555	Api09555	658.7
Api09555	Rpa03278	341.3
Api09632	Api09632	1369.4
Api09641	Api09641	2791.1
Api09641	Rpa08050	662.5
Api09641	Api21745	508.4
Api09641	Api19167	273.5
Api09641	Rpa01292	194.5
Api10026	Api10026	961.8
Api10026	Rpa22322	587.4
Api10026	Mpe00714	493.0
Api10460	Api10460	1383.6
Api10460	Api05321	229.2
Api10570	Api10570	2531.9
Api10662	Api10662	323.2
Api10667	Api10667	956.4
Api10667	Api14525	203.0
Api10939	Api10939	1106.3
Api11037	Api11037	629.8
Api11037	Api09296	332.8
Api11442	Api11442	797.7
Api11616	Api11616	777.7
Api11619	Api11619	1177.9
Api11720.12	Api11720.12	320.5
Api11920	Api11920	292.0
Api11920	Api14799	242.7
Api11920	Api01679	159.1
Api11920	Api08078	137.5
Api11920	Api01678	126.7
Api11957	Api11957	1151.7
Api11973	Api11973	405.2
Api11978	Api11978	433.7
Api11978	Mca08684	140.6
Api12099	Api12099	1034.2
Api12099	Api25045	162.9
Api12099	Api18052.12	102.1
Api12199	Api12199	429.1
Api12226	Api12226	499.2
Api12287	Api12287	874.8
Api12287	Rpa04093	837.8
Api12287	Mca14606	826.6
Api12287	Rpa06842	190.3
Api12287	Rpa03548	189.1
Api12287	Mpe03736	186.8
Api12287	Mca01756	186.0
Api12287	Mca02950	182.2
Api12287	Api06927	162.9
Api12287	Mpe02140	125.2
Api12287	Mca06588	119.0
Api12536	Api12536	1140.9
Api12554	Api12554	437.6
Api12658.12	Api12658.12	924.9
Api13469	Api13469	1059.7
Api13469	Mpe06772	945.7
Api13469	Mca17153	741.5
Api13691	Api13691	2177.1
Api13703	Api13703	334.3
Api13846	Api13846	452.6
Api13846	Mca19262	439.5
Api13846	Rpa17531	424.9
Api13846	Mpe24143	124.0
Api13846	Mpe17456	104.8
Api13846	Rpa05827	97.4
Api13855	Api13855	468.4
Api13953	Api13953	463.8
Api14075	Api14075	1427.5
Api14075	Mca21139	1269.2
Api14075	Rpa08058	1162.9
Api14075	Rpa09347	309.7
Api14075	Api04112	298.1
Api14075	Mpe20662	276.9
Api14075	Mca11825	272.7
Api14075	Rpa15151	270.4
Api14075	Mca03428	258.8
Api14075	Rpa05543	258.5
Api14075	Rpa05545	251.5
Api14075	Rpa09011	224.9
Api14075	Rpa15993	224.2
Api14075	Rpa09012	223.0
Api14075	Mca24498	216.1
Api14075	Mca10028	215.3
Api14075	Rpa08667	212.6
Api14075	Mpe25653	211.1
Api14075	Mca00119	209.5
Api14075	Rpa15992	208.0
Api14075	Mca13009	189.1
Api14075	Mpe10782	97.4
Api14166	Api14166	1568.1
Api14303.12	Api14303.12	805.8
Api14303.12	Rpa06669	422.2
Api14303.12	Mpe07493	408.3
Api14303.12	Mpe08199	384.0
Api14303.12	Mca00514	315.1
Api14314	Api14314	385.6
Api14378	Api14378	1724.9
Api14398	Api14398	339.7
Api14398	Mca19101	299.3
Api14464	Api14464	1615.1
Api14464	Api16691	161.0
Api14525	Api14525	1069.3
Api14525	Api10667	204.5
Api14525	Api16847	109.4
Api14693	Api14693	673.7
Api14799	Api14799	291.2
Api14799	Api11920	243.4
Api14799	Api01679	153.7
Api14799	Api08078	138.7
Api14799	Api01678	131.0
Api15236	Api15236	384.4
Api15327	Api15327	153.7
Api15576	Api15576	1172.1
Api15576	Rpa01366	144.1
Api15624	Api15624	720.7
Api15666	Api15666	758.4
Api15752	Api15752	285.4
Api16007	Api16007	1714.1
Api16049	Api16049	1870.1
Api16049	Mpe10561	1063.5
Api16049	Mca21192	956.4
Api16049	Rpa22281	725.3
Api16050	Api16050	1250.3
Api16125	Api16125	896.3
Api16135	Api16135	690.6
Api16135	Api20614	99.8
Api16156	Api16156	452.2
Api16175	Api16175	891.0
Api16208	Api16208	362.1
Api16375	Api16375	634.4
Api16419	Api16419	941.4
Api16497	Api16497	1070.8
Api16691	Api16691	1372.1
Api16691	Api14464	162.9
Api16715	Api16715	416.8
Api16715	Api20880	277.3
Api16715	Api04202	258.5
Api16715	Api23418	201.4
Api16715	Rpa09120	129.8
Api16715	Rpa20683	119.8
Api16726	Api16726	180.3
Api16727	Api16727	220.7
Api16732	Api16732	184.9
Api16735	Api16735	2780.0
Api16807	Api16807	504.2
Api16847	Api16847	882.5
Api16847	Api14525	106.7
Api16854	Api16854	834.7
Api17033	Api17033	361.7
Api17033	Mca03652	320.5
Api17033	Rpa11055	318.9
Api17204	Api17204	660.6
Api17232	Api17232	406.8
Api17232	Api20190	256.5
Api17259	Api17259	248.8
Api17259	Rpa12673	174.1
Api17724	Api17724	482.3
Api17724	Rpa15594	150.2
Api17893.12	Api17893.12	1223.8
Api17893.12	Mpe12971	1057.7
Api17893.12	Mca06064	1054.7
Api17893.12	Mpe12971.t2	1051.2
Api17893.12	Rpa06990	1019.2
Api17893.12	Rpa06990.t2	1012.7
Api17893.12	Mpe12968	770.4
Api18019	Api18019	642.5
Api18019	Mca10724	208.0
Api18019	Mca04628	194.5
Api18052.12	Api18052.12	2144.8
Api18052.12	Api25045	188.0
Api18052.12	Api12099	102.4
Api18059	Api18059	1186.4
Api18073	Api18073	415.2
Api18235	Api18235	783.9
Api18300	Api18300	508.8
Api18449	Api18449	197.2
Api18488	Api18488	360.5
Api18540	Api18540	405.2
Api18750	Api18750	1587.4
Api18804	Api18804	971.1
Api18804	Api21159	131.0
Api19111	Api19111	2874.3
Api19167	Api19167	1463.0
Api19167	Rpa01292	395.2
Api19167	Api09641	275.4
Api19167	Rpa08050	268.9
Api19167	Api21745	211.8
Api19179	Api19179	846.3
Api19187	Api19187	1023.8
Api19270	Api19270	284.3
Api19270	Mca07966	265.8
Api19308	Api19308	516.5
Api19308	Api20217	114.8
Api19540	Api19540	183.3
Api19540	Api19541	179.5
Api19540	Rpa12860	142.1
Api19541	Api19541	194.5
Api19541	Api19540	177.9
Api19541	Rpa12860	139.4
Api19623	Api19623	691.8
Api19623	Mpe16910	610.9
Api19623	Rpa02432	557.8
Api19623	Mpe04495	130.2
Api19623	Api02628	126.7
Api19917	Api19917	643.3
Api20190	Api20190	354.0
Api20190	Api17232	249.2
Api20217	Api20217	1293.1
Api20217	Api19308	118.6
Api20285	Api20285	1039.6
Api20297	Api20297	268.9
Api20298	Api20298	238.0
Api20334	Api20334	520.4
Api20361	Api20361	439.1
Api20361	Mca25932	154.1
Api20593	Api20593	1347.8
Api20614	Api20614	933.3
Api20614	Api16135	97.8
Api20625	Api20625	661.0
Api20726	Api20726	510.4
Api20726	Rpa07592	486.9
Api20726	Mca03804	477.6
Api20726	Rpa07595	111.3
Api20727	Api20727	592.8
Api20772.13	Api20772.13	1332.4
Api20838	Api20838	887.1
Api20850	Api20850	1275.8
Api20850	Mpe00675	1000.0
Api20850	Rpa07570	949.9
Api20850	Rpa07569	910.6
Api20850	Rpa07571	587.0
Api20850	Mpe00674	539.7
Api20850	Rpa14770	375.9
Api20850	Mpe03769	337.4
Api20850	Mca18785	307.0
Api20850	Mpe18102	303.9
Api20850	Mpe12636	293.5
Api20850	Rpa08605	284.6
Api20850	Mpe00280	283.5
Api20850	Rpa07621	282.0
Api20850	Mpe20825	278.5
Api20850	Rpa06714	267.3
Api20850	Mca09662	160.2
Api20850	Mpe12615	97.8
Api20879	Api20879	377.1
Api20880	Api20880	473.8
Api20880	Api04202	309.7
Api20880	Api16715	278.5
Api20880	Api23418	257.7
Api20880	Rpa09120	156.4
Api20880	Rpa20683	115.9
Api20938	Api20938	709.9
Api21000	Api21000	221.5
Api21099	Api21099	999.2
Api21099	Rpa09273	579.3
Api21159	Api21159	699.5
Api21159	Api18804	134.8
Api21168	Api21168	341.7
Api21275	Api21275	644.0
Api21367	Api21367	469.5
Api21367	Rpa00241	293.5
Api21368	Api21368	1444.9
Api21368	Rpa00240	536.2
Api21617	Api21617	612.8
Api21621	Api21621	314.3
Api21621	Mpe01256	95.1
Api21727	Api21727	803.9
Api21745	Api21745	1218.8
Api21745	Rpa08050	537.7
Api21745	Api09641	506.1
Api21745	Api19167	210.7
Api21745	Rpa01292	176.0
Api21749	Api21749	557.8
Api21947	Api21947	724.5
Api21984	Api21984	395.2
Api22053	Api22053	310.1
Api22064	Api22064	978.0
Api22064	Mpe12406	806.2
Api22064	Mca12809	800.8
Api22064	Rpa12518	704.1
Api22131	Api22131	2698.7
Api22185	Api22185	426.8
Api22334	Api22334	694.5
Api22340	Api22340	474.2
Api22483	Api22483	468.8
Api22509	Api22509	1199.9
Api22520	Api22520	457.6
Api22674	Api22674	414.5
Api22674	Rpa12484	130.2
Api22777	Api22777	243.4
Api22956	Api22956	154.8
Api23076	Api23076	408.3
Api23418	Api23418	513.5
Api23418	Rpa09120	283.1
Api23418	Api20880	255.0
Api23418	Api04202	245.0
Api23418	Api16715	198.4
Api23538	Api23538	332.4
Api24142	Api24142	579.3
Api24320	Api24320	446.4
Api24320	Rpa00773	267.7
Api24482	Api24482	401.4
Api24482	Api27007	105.9
Api24865	Api24865	127.5
Api25045	Api25045	698.0
Api25045	Api18052.12	186.4
Api25045	Api12099	162.5
Api25365	Api25365	685.6
Api26703	Api26703	2315.4
Api27007	Api27007	318.5
Api27007	Api24482	107.5
Api27037	Api27037	289.7
Api27037	Rpa02547	167.5
Rpa00042	Rpa00042	271.6
Rpa10968	Rpa10968	185.3
Rpa24776	Rpa25851	92.8
Rpa24776	Rpa24776	92.8
Rpa24776	Rpa24612	91.3
Rpa11055	Rpa11055	382.1
Rpa11055	Mca03652	325.1
Rpa11055	Api17033	321.6
Rpa11152	Rpa11152	629.8
Rpa11152	Rpa06341	93.6
Rpa11300	Rpa11300	276.9
Rpa11300	Mca02473	202.6
Rpa11315	Rpa11315	729.6
Rpa24973	Rpa24973	246.1
Rpa11357	Rpa11357	4209.4
Rpa11357	Mca12177	3840.4
Rpa11357	Mpe00617	2856.2
Rpa11357	Mpe06328	577.8
Rpa11357	Rpa13080	572.4
Rpa11357	Rpa16577	314.7
Rpa11357	Rpa18947	283.9
Rpa02362	Rpa02362	220.3
Rpa02363	Rpa02363	580.1
Rpa02363	Mpe09832	478.4
Rpa11453	Rpa11453	906.0
Rpa11537	Rpa11537	366.7
Rpa11578	Rpa11578	783.5
Rpa11578	Mpe09694	672.5
Rpa02432	Rpa02432	638.3
Rpa02432	Mpe16910	569.7
Rpa02432	Api19623	557.8
Rpa02432	Mpe04495	123.2
Rpa02432	Api02628	121.7
Rpa11683	Rpa11683	144.8
Rpa11683	Mpe19386	142.5
Rpa25243	Rpa25243	292.0
Rpa25243	Rpa25645	289.7
Rpa25243	Rpa12412	254.2
Rpa25243	Rpa26039	235.7
Rpa25243	Rpa19527	111.3
Rpa11767	Rpa11767	241.9
Rpa11786	Rpa11786	182.2
Rpa11786	Mca06562	152.5
Rpa11786	Mca03522	142.5
Rpa11786	Rpa17054	142.5
Rpa11786	Mca27237	137.5
Rpa11786	Rpa22337	136.3
Rpa11786	Mca25154	133.7
Rpa11786	Mpe15561	132.1
Rpa11786	Rpa03966	132.1
Rpa11786	Mca03521	130.6
Rpa11786	Rpa03965	129.4
Rpa11786	Mca02141	127.9
Rpa11786	Mca06563	127.5
Rpa11786	Rpa16748	126.7
Rpa11786	Rpa17053	123.2
Rpa11786	Rpa16747	122.1
Rpa11786	Mca14392	121.3
Rpa11786	Mca02140	120.9
Rpa11786	Rpa03972	120.9
Rpa11786	Mpe15569	120.6
Rpa11786	Mca03519	119.8
Rpa11786	Rpa15770	118.6
Rpa11786	Mca03516	118.6
Rpa11786	Mpe15562	118.6
Rpa11786	Mca02134	117.9
Rpa11787	Rpa11787	192.6
Rpa11787	Mca06563	125.9
Rpa11787	Rpa17054	124.4
Rpa11787	Mca03522	124.4
Rpa11787	Mpe15561	121.3
Rpa11787	Rpa03966	119.0
Rpa11787	Mca02141	117.5
Rpa11787	Mca27237	116.7
Rpa11787	Rpa22337	115.5
Rpa11787	Mca25154	115.2
Rpa11787	Rpa03965	113.6
Rpa11787	Mca06562	113.6
Rpa11787	Rpa11786	113.6
Rpa11787	Mca03521	111.7
Rpa11787	Rpa03972	110.5
Rpa11787	Rpa15770	110.5
Rpa11787	Mca02135	109.0
Rpa11787	Mca02140	108.6
Rpa11787	Rpa16748	108.2
Rpa11787	Rpa17053	108.2
Rpa11787	Mpe15569	106.7
Rpa11787	Mca02134	106.7
Rpa11787	Rpa16747	105.1
Rpa11787	Mca03519	104.8
Rpa11787	Mca14392	103.2
Rpa11788	Rpa11788	154.8
Rpa11788	Rpa20960	128.3
Rpa11788	Rpa03966	110.5
Rpa11788	Rpa03965	108.6
Rpa11788	Mca03522	108.2
Rpa11788	Rpa17054	108.2
Rpa11788	Rpa11786	107.8
Rpa11788	Mca02140	106.7
Rpa11788	Mca27237	105.9
Rpa11788	Mca02141	105.9
Rpa11788	Mpe15561	105.9
Rpa11788	Rpa15770	105.1
Rpa11788	Rpa22337	104.8
Rpa11788	Mca03521	104.0
Rpa11788	Rpa16747	103.6
Rpa11788	Mca14392	103.6
Rpa11788	Rpa11789	102.4
Rpa11788	Rpa22651	102.4
Rpa11788	Mca03519	102.1
Rpa11788	Mca14393	101.7
Rpa11788	Mca25154	101.7
Rpa11788	Rpa13027	100.9
Rpa11788	Mca03516	100.1
Rpa11788	Mpe15562	100.1
Rpa11788	Mca06563	99.0
Rpa11789	Rpa11789	165.6
Rpa11789	Rpa22651	160.2
Rpa11789	Rpa11786	115.2
Rpa11789	Mca06562	112.8
Rpa11789	Rpa13027	111.3
Rpa11789	Rpa17054	109.4
Rpa11789	Mca03522	109.4
Rpa11789	Mca06563	107.8
Rpa11789	Mca02141	107.1
Rpa11789	Mca27237	105.9
Rpa11789	Rpa03965	105.9
Rpa11789	Rpa03966	105.5
Rpa11789	Rpa20960	105.1
Rpa11789	Rpa22337	104.8
Rpa11789	Rpa11788	104.0
Rpa11789	Mca02140	102.1
Rpa11789	Rpa11787	101.3
Rpa11789	Mca25154	100.5
Rpa11789	Mpe15561	100.5
Rpa11789	Mca02139	99.0
Rpa11789	Rpa15770	98.6
Rpa11789	Mca03521	97.1
Rpa11789	Rpa16747	95.9
Rpa11789	Rpa16748	93.6
Rpa11789	Rpa03972	93.6
Rpa11832	Rpa11832	458.4
Rpa11832	Mpe02875	402.5
Rpa02525	Rpa02525	225.7
Rpa02540	Rpa02540	586.3
Rpa02540	Mpe11728	528.1
Rpa02540	Mca05338	506.5
Rpa02547	Rpa02547	295.4
Rpa02547	Api27037	170.2
Rpa11979	Rpa11979	197.2
Rpa11979	Mpe15432	139.8
Rpa12023	Rpa12023	709.1
Rpa12023	Mpe13966	319.3
Rpa12023	Rpa03698	162.9
Rpa12023	Rpa06332	153.7
Rpa12023	Rpa12352	117.5
Rpa12023	Api08804	115.9
Rpa12023	Rpa01743	115.2
Rpa12023	Mpe08944	112.8
Rpa12023	Api09463	111.3
Rpa12069	Rpa12069	262.3
Rpa12069	Mca07500	220.3
Rpa12069	Rpa00722	188.7
Rpa12069	Mca23834	177.2
Rpa12069	Mca27192	177.2
Rpa12143	Rpa12143	5753.3
Rpa12143	Mpe21445	4336.6
Rpa02624	Rpa02624	1208.4
Rpa02624	Rpa02624.t2	1208.0
Rpa02624	Api06597	1106.3
Rpa02624	Mca00788	1099.3
Rpa02624	Mpe12551	1099.0
Rpa02624.t2	Rpa02624.t2	1208.4
Rpa02624.t2	Rpa02624	1208.0
Rpa02624.t2	Api06597	1106.3
Rpa02624.t2	Mca00788	1099.3
Rpa02624.t2	Mpe12551	1099.0
Rpa25498	Rpa25498	188.0
Rpa25498	Rpa25576	188.0
Rpa12268	Rpa12268	1571.2
Rpa12268	Mpe21012	911.8
Rpa12352	Rpa12352	1132.9
Rpa12352	Api08804	290.0
Rpa12352	Rpa03698	160.2
Rpa12352	Rpa06332	159.5
Rpa12352	Api09463	136.3
Rpa12352	Mpe13966	130.2
Rpa12352	Rpa12023	123.2
Rpa12352	Rpa01107	115.9
Rpa12352	Mpe22609	112.8
Rpa12352	Mpe08944	102.4
Rpa25576	Rpa25498	188.0
Rpa25576	Rpa25576	188.0
Rpa12396	Rpa12396	1040.0
Rpa12412	Rpa12412	295.8
Rpa12412	Rpa26039	266.2
Rpa12412	Rpa25645	255.4
Rpa12412	Rpa25243	253.1
Rpa12412	Rpa19527	109.4
Rpa02686	Rpa02686	702.2
Rpa02686	Mpe06734	304.7
Rpa02705	Rpa02705	329.7
Rpa02705	Mpe19360	215.3
Rpa02705	Mca08609	209.9
Rpa02711	Rpa02711	239.2
Rpa12484	Rpa12484	463.8
Rpa12484	Api22674	134.8
Rpa25645	Rpa25645	291.2
Rpa25645	Rpa25243	288.9
Rpa25645	Rpa12412	256.1
Rpa25645	Rpa26039	235.3
Rpa25645	Rpa19527	112.1
Rpa12518	Rpa12518	962.6
Rpa12518	Mpe12406	760.4
Rpa12518	Mca12809	734.6
Rpa12518	Api22064	718.0
Rpa00394	Rpa00394	856.7
Rpa12636	Rpa12636	280.0
Rpa12636	Mca09743	248.8
Rpa12636	Mpe09497	104.8
Rpa12672	Rpa12672	417.2
Rpa12673	Rpa12673	243.0
Rpa12673	Api17259	177.9
Rpa02773	Rpa02773	245.7
Rpa02773	Mpe00968	223.4
Rpa02779	Rpa02779	282.0
Rpa02779	Mpe01256	265.0
Rpa12770	Rpa12770	344.7
Rpa12770	Mpe06660	263.8
Rpa12773	Rpa12773	339.7
Rpa12777	Rpa12777	499.6
Rpa12798	Rpa12798	913.7
Rpa12798	Mca11900	874.0
Rpa12801	Rpa12801	1091.3
Rpa12854	Rpa12854	796.6
Rpa12854	Rpa02134	102.8
Rpa12854	Mpe02661	100.9
Rpa12860	Rpa12860	163.3
Rpa12860	Api19540	144.1
Rpa12860	Api19541	142.9
Rpa12861	Rpa12861	96.3
Rpa25851	Rpa25851	92.8
Rpa25851	Rpa24776	92.8
Rpa25851	Rpa24612	91.3
Rpa12919	Rpa12919	742.3
Rpa12919	Mpe23014	405.2
Rpa12919	Rpa19491	169.9
Rpa12919	Rpa19662	168.3
Rpa12919	Mpe07657	151.8
Rpa12919	Mpe07657.t2	151.8
Rpa12919	Rpa14618	124.4
Rpa12919	Mpe07657t3	119.4
Rpa12919	Rpa19821	108.6
Rpa13027	Rpa13027	160.6
Rpa13027	Mpe15561	114.4
Rpa13027	Rpa11786	114.4
Rpa13027	Rpa16747	113.2
Rpa13027	Mca03522	110.5
Rpa13027	Rpa17054	110.5
Rpa13027	Mca25154	110.5
Rpa13027	Rpa11789	109.4
Rpa13027	Rpa22651	109.4
Rpa13027	Rpa03966	109.0
Rpa13027	Mca03521	109.0
Rpa13027	Mca27237	108.6
Rpa13027	Mca02141	107.8
Rpa13027	Rpa03965	107.8
Rpa13027	Mca14392	107.5
Rpa13027	Rpa22337	107.5
Rpa13027	Rpa15770	106.7
Rpa13027	Mpe15569	104.8
Rpa13027	Mca06562	104.4
Rpa13027	Mca03519	104.0
Rpa13027	Rpa16748	103.6
Rpa13027	Rpa17053	102.8
Rpa13027	Mca14393	102.8
Rpa13027	Mca03516	101.7
Rpa13027	Mpe15562	101.7
Rpa13080	Rpa13080	2082.4
Rpa13080	Mpe06328	2003.4
Rpa13080	Rpa11357	567.4
Rpa13080	Mca12177	557.8
Rpa13080	Mpe00617	416.0
Rpa13080	Rpa16577	367.1
Rpa13080	Rpa18947	286.6
Rpa13113	Rpa13113	182.6
Rpa13113	Mca00079	164.5
Rpa13113	Mpe21550	161.8
Rpa13141	Mpe14346	186.4
Rpa13141	Rpa13141	186.4
Rpa13157	Rpa13157	323.2
Rpa13157	Mpe03370	261.2
Rpa26039	Rpa26039	300.8
Rpa26039	Rpa12412	270.0
Rpa26039	Rpa25645	238.0
Rpa26039	Rpa25243	237.7
Rpa26039	Rpa19527	102.4
Rpa13456	Rpa13456	333.2
Rpa13456	Mpe08203	97.1
Rpa13456	Mca02894	97.1
Rpa13457	Rpa13457	569.3
Rpa13458	Rpa23810	209.5
Rpa13458	Rpa13458	209.5
Rpa13458	Mpe08203	177.6
Rpa13458	Mca02894	176.0
Rpa02963	Rpa02963	181.0
Rpa13507	Rpa13507	198.7
Rpa26190	Rpa26190	229.2
Rpa13677	Rpa13677	322.0
Rpa13677	Mpe08529	181.8
Rpa13677	Mca24130	145.6
Rpa03041	Rpa03041	645.6
Rpa03041	Mca09475	553.1
Rpa13708	Rpa13708	285.0
Rpa13708	Mpe02775	243.4
Rpa13710	Rpa13710	694.5
Rpa13737	Rpa13737	318.9
Rpa13759	Rpa13759	526.6
Rpa13759	Api08538	522.7
Rpa13759	Mca22270	520.0
Rpa13759	Mpe05450	121.3
Rpa13759	Mca14350	118.6
Rpa13759	Rpa01125	115.2
Rpa13759	Mpe24143	102.1
Rpa13759	Mca09115	100.5
Rpa03066	Rpa03066	1156.0
Rpa03066	Mca06902	232.3
Rpa03066	Mpe04993	189.1
Rpa03066	Mca05783	188.7
Rpa03066	Rpa08574	188.0
Rpa03066	Rpa14839	184.1
Rpa03066	Mca05785	157.5
Rpa03066	Mca09734	131.0
Rpa03066	Mca03453	131.0
Rpa03066	Rpa20669	126.7
Rpa03066	Mca04242	125.9
Rpa03066	Api02655	114.8
Rpa03066	Rpa02224	113.6
Rpa03077	Rpa03077	214.2
Rpa03077	Mca11975	184.1
Rpa03078	Rpa03078	395.6
Rpa03078	Mca11975	133.3
Rpa26256	Rpa26256	210.3
Rpa13848	Rpa13848	1928.3
Rpa13848	Mpe19261	1598.2
Rpa13849	Rpa13849	298.1
Rpa13849	Mpe19262	263.8
Rpa13926	Rpa13926	665.2
Rpa13926	Mca03900	562.4
Rpa13959	Rpa13959	828.6
Rpa14027	Rpa14027	388.7
Rpa14027	Mpe06113	202.6
Rpa14180	Rpa14180	1060.8
Rpa14180	Mpe01115	925.2
Rpa14180	Mca15871	487.6
Rpa14243	Rpa14243	1289.6
Rpa14244	Rpa14244	1203.7
Rpa14244	Mca08772	1106.7
Rpa14244	Api08015	135.6
Rpa14285	Rpa14285	159.1
Rpa14285	Mpe04212	120.2
Rpa14285	Mca09259	109.0
Rpa14285	Rpa15322	107.5
Rpa14415	Rpa14415	734.2
Rpa14415	Rpa14416	347.8
Rpa14416	Rpa14416	772.7
Rpa14416	Rpa14415	347.4
Rpa00488	Rpa00488	219.9
Rpa00490	Rpa00490	202.6
Rpa00490	Mca00802	172.2
Rpa03278	Rpa03278	660.2
Rpa03278	Api09555	337.0
Rpa03279	Rpa03279	592.4
Rpa03279	Api09554	265.4
Rpa14450	Rpa14450	2683.7
Rpa14450	Mpe02199	2314.7
Rpa14450	Rpa16577	104.0
Rpa14538	Rpa14538	238.0
Rpa03305	Rpa03305	385.6
Rpa03305	Mpe02944	320.5
Rpa03307	Rpa03307	97.1
Rpa03310	Rpa03310	631.7
Rpa14574	Rpa14574	227.3
Rpa14576	Rpa14576	156.8
Rpa14611	Rpa14611	419.5
Rpa14611	Mca06815	316.6
Rpa14611	Mca06812	168.3
Rpa14611	Mca06816	144.4
Rpa14618	Rpa14618	745.7
Rpa14618	Rpa19623	332.0
Rpa14618	Rpa19623.t2	290.0
Rpa14618	Mca22327	253.1
Rpa14618	Rpa19774	130.6
Rpa14618	Rpa12919	125.6
Rpa14618	Mpe23014	117.5
Rpa14618	Rpa20258	116.7
Rpa14618	Mpe07657	116.7
Rpa14618	Mpe07657.t2	116.7
Rpa14618	Rpa19491	112.1
Rpa14618	Rpa19662	107.1
Rpa03359	Rpa03359	125.9
Rpa03363	Rpa03363	287.3
Rpa14753	Rpa14753	197.2
Rpa14753	Rpa19662	159.1
Rpa14753	Rpa19663	155.6
Rpa14753	Rpa19491	147.5
Rpa14753	Rpa19821	132.5
Rpa14770	Rpa14770	1331.6
Rpa14770	Mpe03769	514.2
Rpa14770	Mpe18102	485.3
Rpa14770	Mca18785	482.6
Rpa14770	Rpa07569	376.7
Rpa14770	Rpa06714	370.5
Rpa14770	Mpe00675	367.9
Rpa14770	Api20850	367.9
Rpa14770	Mpe20825	364.0
Rpa14770	Rpa08605	362.1
Rpa14770	Rpa07571	353.2
Rpa14770	Rpa07570	352.1
Rpa14770	Mpe00280	336.7
Rpa14770	Rpa07621	334.0
Rpa14770	Mpe12636	326.6
Rpa14770	Mca09662	230.7
Rpa14770	Mpe00674	200.3
Rpa14770	Mpe12615	164.5
Rpa14770	Mpe11607	107.5
Rpa14837	Rpa14837	278.5
Rpa14839	Rpa14839	793.9
Rpa14839	Mca05785	528.1
Rpa14839	Mca05783	423.3
Rpa14839	Mca06902	387.1
Rpa14839	Rpa03066	179.9
Rpa14839	Mpe04993	139.4
Rpa14839	Rpa08574	137.1
Rpa14839	Mca04242	117.1
Rpa14839	Mca09734	111.3
Rpa14839	Mca03453	108.2
Rpa14839	Rpa02224	107.8
Rpa14839	Mca19546	94.7
Rpa00506	Rpa00506	1077.4
Rpa00506	Mpe09430	209.9
Rpa00506	Mca16374	183.7
Rpa00506	Mca08194	177.9
Rpa00519	Rpa00519	3135.5
Rpa14868	Rpa14868	240.7
Rpa14868	Mpe20507	193.7
Rpa14875	Rpa14875	511.5
Rpa14875	Api03611	417.5
Rpa14875	Rpa10297	95.5
Rpa14898	Rpa14898	204.9
Rpa14995	Rpa14995	278.9
Rpa14995	Api00562	165.2
Rpa14995	Mpe06380	156.8
Rpa14996	Rpa14996	298.5
Rpa14996	Api00561	180.6
Rpa15017	Rpa15017	296.6
Rpa03431	Rpa03431	281.2
Rpa15067	Rpa15067	355.5
Rpa15151	Rpa15151	1203.3
Rpa15151	Mpe20662	1056.6
Rpa15151	Mca11825	1054.7
Rpa15151	Rpa09011	374.8
Rpa15151	Rpa05543	359.0
Rpa15151	Mca03428	355.1
Rpa15151	Rpa09012	354.0
Rpa15151	Rpa05545	342.0
Rpa15151	Rpa08667	313.2
Rpa15151	Mca10028	311.6
Rpa15151	Mpe25653	311.2
Rpa15151	Rpa09347	303.9
Rpa15151	Api04112	302.0
Rpa15151	Mca00119	300.8
Rpa15151	Rpa15993	300.8
Rpa15151	Mca24498	292.0
Rpa15151	Rpa15992	280.4
Rpa15151	Mca13009	277.3
Rpa15151	Api14075	273.9
Rpa15151	Mca21139	269.2
Rpa15151	Rpa08058	256.1
Rpa15151	Mpe10782	138.7
Rpa15175	Rpa15175	306.2
Rpa00542	Rpa00542	349.0
